ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
BRATZMI01,2,1983,Mike,Bratz,GSW,6,N,82,1428,561,41,102,143,252,84,6,109,155,521,213,137,120,51,15
BRATZMI01,2,1984,Mike,Bratz,GSW,7,N,56,746,287,11,47,58,122,47,4,54,76,250,106,82,69,26,6
BRATZMI01,2,1985,Mike,Bratz,SAC,8,N,33,269,70,2,21,23,39,13,0,17,43,70,26,18,14,14,4
BREUERA01,1,1989,Randy,Breuer,TOT,6,N,81,1879,722,154,263,417,97,42,108,101,196,696,298,193,126,1,0
BREUERA01,1,1990,Randy,Breuer,MIN,7,N,73,1505,429,114,231,345,73,35,80,69,132,435,197,79,35,0,0
BREUERA01,1,1991,Randy,Breuer,MIN,8,N,67,1176,363,98,183,281,89,27,99,41,117,344,161,77,41,1,0
BREWEJI01,0,1979,Jim,Brewer,POR,6,N,67,1016,194,101,156,257,75,42,43,47,129,184,90,29,14,5,0
BREWEJI01,0,1980,Jim,Brewer,LAL,7,N,78,1107,217,127,154,281,55,43,58,48,158,197,101,40,15,2,0
BREWEJI01,0,1981,Jim,Brewer,LAL,8,N,71,966,170,106,158,264,42,39,46,37,127,175,81,19,7,6,1
BRICKFR01,0,1990,Frank,Brickowski,MIL,6,N,75,1912,942,129,297,426,131,86,43,160,255,706,372,248,198,2,0
BRICKFR01,0,1991,Frank,Brickowski,MIL,7,N,65,1556,740,98,246,344,122,60,23,112,223,584,306,163,125,6,3
BRICKFR01,0,1992,Frank,Brickowski,MIL,8,N,66,2075,1115,120,285,405,196,80,44,202,235,836,456,268,195,26,8
BRIDGJU01,0,1981,Junior,Bridgeman,MIL,6,N,41,924,511,37,88,125,109,28,3,64,91,433,209,103,89,9,4
BRIDGJU01,0,1982,Junior,Bridgeman,MIL,7,N,70,1855,1007,44,202,246,207,40,9,122,155,856,421,196,164,13,1
BRIDGJU01,0,1983,Junior,Bridgeman,MIL,8,N,81,2431,1220,80,252,332,265,53,14,148,224,1094,509,243,196,31,6
BRISTAL01,0,1979,Allan,Bristow,UTA,6,N,82,2304,953,170,342,512,341,88,6,179,211,785,377,243,197,7,2
BRISTAL01,0,1980,Allan,Bristow,UTA,7,N,82,2001,713,103,327,430,383,63,3,171,190,611,271,198,166,18,5
BRISTAL01,0,1981,Allan,Bristow,DAL,8,N,82,2035,573,119,220,339,448,65,6,165,222,499,218,164,134,18,3
BROOKSC01,2,1994,Scott,Brooks,TOT,6,N,59,808,341,14,52,66,116,34,4,47,56,275,126,79,64,69,25
BROOKSC01,2,1995,Scott,Brooks,DAL,7,N,69,716,352,11,30,41,100,42,3,43,53,293,134,69,59,62,25
BROOKSC01,2,1996,Scott,Brooks,NYK,8,N,38,251,57,6,12,18,29,21,0,17,35,39,19,15,14,12,5
BROWNCH01,0,1995,Chucky,Brown,HOU,6,N,82,2019,705,134,307,441,89,47,38,94,163,555,300,150,104,8,1
BROWNCH01,0,1996,Chucky,Brown,TOT,7,N,70,757,204,41,107,148,28,9,22,19,100,154,78,70,47,6,1
BROWNCH01,0,1997,Chucky,Brown,ATL,8,N,77,1202,387,57,126,183,55,23,13,51,100,372,161,87,63,8,2
BROWNDE01,2,1996,Dee,Brown,BOS,6,N,21,522,160,8,40,48,67,31,7,24,45,166,61,22,18,65,20
BROWNDE01,2,1997,Dee,Brown,TOT,7,N,72,1719,658,32,107,139,150,74,8,88,130,562,246,71,58,271,108
BROWNDE01,2,1998,Dee,Brown,TOR,8,N,49,1377,549,15,88,103,143,56,8,80,75,495,187,55,40,349,135
BROWNFR01,2,1977,Fred,Brown,SEA,6,N,72,1965,1192,61,127,188,240,110,25,164,145,1042,508,196,176,0,0
BROWNFR01,2,1978,Fred,Brown,SEA,7,N,77,1961,1075,38,134,172,260,119,23,164,142,951,446,206,183,0,0
BROWNFR01,2,1979,Fred,Brown,SEA,8,N,80,1701,960,35,120,155,174,65,17,105,117,843,404,135,113,88,39
BROWNKW01,0,2007,Kwame,Brown,TOT,6,N,38,715,184,50,138,188,45,22,22,51,82,142,72,96,40,0,0
BROWNKW01,0,2008,Kwame,Brown,DET,7,N,58,999,243,91,199,290,32,24,24,50,138,169,90,122,63,0,0
BrownKw01,0,2009,Kwame,Brown,DET,8,N,48,660,157,53,124,177,22,15,12,43,93,124,62,98,33,1,0
BROWNMI01,1,1992,Mike,Brown,UTA,6,N,82,1551,465,147,244,391,64,32,23,95,190,409,176,164,113,1,0
BROWNMI01,1,1993,Mike,Brown,MIN,7,N,82,1921,299,119,328,447,72,51,29,75,218,260,111,118,77,2,0
BROWNMI01,1,1994,Mike,Brown,MIN,8,N,27,213,35,9,36,45,10,7,0,16,35,40,10,27,15,1,0
BROWNPJ01,0,1999,P.j.,Brown,MIA,6,N,80,2302,764,216,384,600,145,65,61,100,264,671,322,159,120,1,0
BROWNPJ01,0,2000,P.j.,Brown,CHA,7,N,80,2811,676,257,485,742,127,78,92,108,260,561,249,209,178,4,0
BROWNPJ01,0,2001,P.j.,Brown,CHA,8,N,80,2560,669,273,513,786,107,59,78,85,222,527,250,197,169,0,0
BROWNRA01,2,1997,Randy,Brown,CHI,6,N,71,1147,288,34,60,94,151,71,12,63,118,302,116,78,56,5,0
BROWNRA01,2,1998,Randy,Brown,CHI,7,N,39,1139,342,27,105,132,149,68,8,80,93,319,132,103,78,10,0
BROWNRA01,2,1999,Randy,Brown,CHI,8,N,59,1625,379,23,121,144,202,61,15,105,120,435,157,84,62,6,3
BRUNSRI01,2,2003,Rick,Brunson,TOT,6,N,40,412,118,9,28,37,82,25,3,33,44,105,40,31,27,23,11
BRUNSRI01,2,2004,Rick,Brunson,LAC,7,N,80,1945,437,23,164,187,410,82,7,125,106,442,166,74,57,131,48
BRUNSRI01,2,2005,Rick,Brunson,TOT,8,N,27,249,54,1,21,22,35,8,1,22,22,54,21,12,7,13,5
BRYANKO01,2,2002,Kobe,Bryant,LAL,6,N,82,3401,2461,106,458,564,481,181,67,288,218,1924,868,713,601,324,124
BRYANKO01,2,2003,Kobe,Bryant,LAL,7,N,65,2447,1557,103,256,359,330,112,28,171,176,1178,516,533,454,217,71
BRYANKO01,2,2004,Kobe,Bryant,LAL,8,N,66,2690,1819,95,297,392,398,86,53,270,175,1324,573,664,542,387,131
BRYANMA01,0,1994,Mark,Bryant,POR,6,N,49,658,244,55,106,161,28,19,16,39,109,192,101,63,41,2,1
BRYANMA01,0,1995,Mark,Bryant,HOU,7,N,71,1587,611,131,220,351,52,31,19,85,234,446,242,177,127,2,0
BRYANMA01,0,1996,Mark,Bryant,PHO,8,N,41,1018,380,67,145,212,47,22,5,46,136,275,152,108,76,0,0
BUCKNGR01,2,2005,Greg,Buckner,DEN,6,N,73,1754,491,31,178,209,127,87,20,52,180,417,181,55,43,243,86
BUCKNGR01,2,2006,Greg,Buckner,DAL,7,N,76,1374,305,35,123,158,70,46,7,40,152,299,123,34,27,103,32
BUCKNGR01,2,2007,Greg,Buckner,MIN,8,N,31,519,124,10,55,65,39,21,2,29,63,117,45,22,19,50,15
BUCKNQU01,2,1982,Quinn,Buckner,BOS,6,N,72,1565,570,62,125,187,275,108,5,159,195,561,248,117,74,4,0
BUCKNQU01,2,1983,Quinn,Buckner,BOS,7,N,79,1249,324,41,96,137,214,84,3,100,187,323,138,74,48,6,0
BUCKNQU01,2,1984,Quinn,Buckner,BOS,8,N,75,858,180,26,61,87,148,63,2,67,142,193,74,50,32,1,0
BUECHJU01,0,1996,Jud,Buechler,CHI,6,N,76,703,139,45,81,126,60,23,21,27,50,158,58,14,5,54,18
BUECHJU01,0,1997,Jud,Buechler,CHI,7,N,74,608,198,24,53,77,49,22,14,21,47,176,85,6,3,65,25
BUECHJU01,0,1998,Jud,Buechler,DET,8,N,50,1056,274,29,104,133,57,37,13,21,83,240,100,18,13,148,61
BULLAMA01,0,1996,Matt,Bullard,HOU,6,N,71,1025,320,13,104,117,67,21,18,38,68,284,114,34,25,183,67
BULLAMA01,0,1997,Matt,Bullard,HOU,7,N,67,1190,466,25,121,146,60,31,24,39,104,389,175,27,20,231,96
BULLAMA01,0,1998,Matt,Bullard,HOU,8,N,41,413,117,9,33,42,18,13,4,14,28,114,43,10,7,62,24
BURTOWI01,0,1996,Willie,Burton,ATL,6,N,24,380,148,11,30,41,11,8,3,26,55,116,39,68,57,46,13
BURTOWI01,0,1997,Willie,Burton,SAS,7,N,13,43,27,3,6,9,1,2,2,1,7,21,8,12,8,9,3
BURTOWI01,0,1998,Willie,Burton,CHA,8,N,3,18,4,4,2,6,0,0,0,1,2,7,1,4,2,1,0
BUSEDO01,2,1978,Don,Buse,PHO,6,N,82,2544,640,44,173,217,356,156,18,96,149,576,285,91,70,0,0
BUSEDO01,2,1979,Don,Buse,PHO,7,N,81,2499,626,70,163,233,320,132,10,91,111,589,261,128,85,79,19
BUSEDO01,2,1980,Don,Buse,IND,8,N,58,1095,297,19,65,84,140,74,8,38,61,287,114,65,50,58,19
CAGEMI01,1,1990,Michael,Cage,SEA,6,N,82,2141,522,177,381,558,89,85,58,83,194,445,226,112,70,3,0
CAGEMI01,1,1991,Michael,Cage,SEA,7,N,82,2461,720,266,462,728,92,99,55,78,237,542,307,171,106,5,0
CAGEMI01,1,1992,Michael,Cage,SEA,8,N,82,2156,499,268,391,659,69,76,46,59,183,416,219,130,61,1,0
CALDWAD01,0,1995,Adrian,Caldwell,IND,6,N,51,327,110,42,68,110,6,9,5,35,73,83,46,36,18,0,0
CALDWAD01,0,1996,Adrian,Caldwell,TOT,7,N,45,569,101,58,109,167,12,16,8,28,87,92,40,50,21,2,0
CALDWAD01,0,1997,Adrian,Caldwell,DAL,8,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CALVIMA01,2,1975,Mack,Calvin,VIR,6,A,45,1658,872,0,128,128,271,71,1,192,122,717,306,285,253,26,7
CALVIMA01,2,1976,Mack,Calvin,TOT,7,N,76,1438,727,36,60,96,240,61,3,0,127,544,220,338,287,0,0
CALVIMA01,2,1977,Mack,Calvin,DEN,8,N,77,988,467,11,73,84,148,46,5,108,87,333,147,206,173,0,0
CAMBYMA01,1,2002,Marcus,Camby,DEN,6,N,29,616,221,75,133,208,47,20,40,27,69,227,93,50,33,5,2
CAMBYMA01,1,2003,Marcus,Camby,DEN,7,N,72,2162,622,211,516,727,132,86,187,98,239,549,262,136,98,2,0
CAMBYMA01,1,2004,Marcus,Camby,DEN,8,N,66,2015,683,131,530,661,152,61,199,103,177,600,279,173,125,4,0
CAMPBEL01,1,1996,Elden,Campbell,LAL,6,N,77,2516,1148,207,408,615,126,46,117,130,276,942,442,370,263,4,1
CAMPBEL01,1,1997,Elden,Campbell,LAL,7,N,81,1784,816,143,312,455,78,35,102,115,209,624,289,342,237,2,1
CAMPBEL01,1,1998,Elden,Campbell,TOT,8,N,49,1459,616,106,291,397,69,39,73,80,159,465,222,269,172,1,0
CAMPBTO01,0,1990,Tony,Campbell,MIN,6,N,77,2893,1678,161,185,346,214,121,48,190,204,1502,652,446,358,61,16
CAMPBTO01,0,1991,Tony,Campbell,MIN,7,N,78,2441,1307,141,145,286,229,84,31,165,206,1137,527,299,240,37,13
CAMPBTO01,0,1992,Tony,Campbell,NYK,8,N,58,1062,449,59,96,155,62,34,5,51,150,396,194,87,59,5,2
CARDIBR01,0,2006,Brian,Cardinal,MEM,6,N,28,315,127,13,46,59,31,22,1,23,42,85,42,27,25,44,18
CARDIBR01,0,2007,Brian,Cardinal,MEM,7,N,37,440,124,26,70,96,22,10,2,23,62,126,43,19,13,81,25
CARDIBR01,0,2008,Brian,Cardinal,MIN,8,N,64,911,190,39,103,142,76,37,13,48,135,169,65,35,30,92,30
CARRAN01,0,1990,Antoine,Carr,SAC,6,N,77,2527,1551,163,257,420,191,45,101,171,315,1228,628,389,295,3,0
CARRAN01,0,1991,Antoine,Carr,SAS,7,N,81,1867,881,128,218,346,63,32,96,114,264,732,359,212,162,5,1
CARRAN01,0,1992,Antoine,Carr,SAS,8,N,71,1947,932,107,281,388,97,35,87,96,264,705,379,224,174,5,0
CARRAU01,2,1977,Austin,Carr,CLE,6,N,82,2186,1011,76,111,187,225,68,19,146,168,945,414,225,183,0,0
CARRAU01,2,1978,Austin,Carr,CLE,7,N,82,2714,1394,155,135,290,217,77,14,175,210,1161,551,358,292,0,0
CARRAU01,2,1979,Austin,Carr,CLE,8,N,77,1595,909,81,84,165,150,39,3,108,120,839,390,172,127,6,2
CARRKE01,0,1983,Kenny,Carr,POR,6,N,82,2455,1283,208,434,642,157,68,33,202,274,923,518,367,247,5,0
CARRKE01,0,1984,Kenny,Carr,POR,7,N,48,1120,498,90,233,323,56,25,17,100,141,363,190,164,118,3,0
CARRKE01,0,1985,Kenny,Carr,POR,8,N,55,1557,613,146,346,492,70,38,30,106,203,466,232,217,149,4,0
CARRML01,0,1981,M.l.,Carr,BOS,6,N,56,1296,455,56,94,150,128,67,21,63,136,409,184,116,82,17,5
CARRML01,0,1982,M.l.,Carr,BOS,7,N,77,883,333,51,86,137,71,48,10,79,140,315,135,81,60,19,3
CARRML01,0,1983,M.l.,Carr,BOS,8,N,60,585,185,26,49,75,49,17,4,46,67,171,70,48,42,15,3
CARROJO01,1,1986,Joebarry,Carroll,GSW,6,N,81,2724,1720,173,416,589,214,92,123,226,255,1461,690,432,340,0,0
CARROJO01,1,1987,Joebarry,Carroll,TOT,7,N,77,2004,976,131,358,489,113,50,106,164,195,924,402,225,172,2,0
CARROJO01,1,1988,Joebarry,Carroll,NJN,8,N,64,1996,902,118,355,473,105,71,81,143,193,810,363,220,176,0,0
CARTEAN01,2,2005,Anthony,Carter,MIN,6,N,45,592,150,9,53,62,101,24,9,40,71,137,53,55,40,15,4
CARTEAN01,2,2006,Anthony,Carter,DEN,7,N,2,37,6,0,3,3,11,0,1,6,4,8,3,0,0,2,0
CARTEAN01,2,2007,Anthony,Carter,DEN,8,N,70,1960,543,27,173,200,388,108,28,124,172,475,217,85,64,129,45
CARTEGE01,0,1973,George,Carter,VIR,6,A,80,2815,1546,0,535,535,136,67,12,229,308,1329,561,466,392,93,32
CARTEGE01,0,1974,George,Carter,MMS,7,A,82,3066,1508,0,581,581,255,92,33,198,276,1354,590,400,318,37,10
CARTEGE01,0,1975,George,Carter,UTS,8,A,10,180,82,0,31,31,15,5,3,16,27,65,25,41,32,0,0
CARTEVI01,2,2004,Vince,Carter,TOT,6,N,77,2828,1886,106,295,401,327,109,48,168,243,1541,696,460,367,313,127
CARTEVI01,2,2005,Vince,Carter,NJN,7,N,79,2907,1911,135,327,462,338,94,53,213,235,1518,653,601,480,367,125
CARTEVI01,2,2006,Vince,Carter,NJN,8,N,82,3127,2070,114,378,492,393,82,30,217,266,1598,726,576,462,437,156
CARTWBI01,1,1985,Bill,Cartwright,NYK,6,N,2,36,12,2,8,10,5,1,1,6,6,7,3,10,6,0,0
CARTWBI01,1,1986,Bill,Cartwright,NYK,7,N,58,1989,1016,132,313,445,96,40,26,128,188,631,335,438,346,0,0
CARTWBI01,1,1987,Bill,Cartwright,NYK,8,N,82,1676,914,127,257,384,85,43,43,135,234,528,287,426,340,0,0
CASSESA01,2,1999,Sam,Cassell,MIL,6,N,81,2899,1506,69,232,301,729,102,8,267,255,1170,545,445,390,90,26
CASSESA01,2,2000,Sam,Cassell,MIL,7,N,76,2709,1381,46,244,290,580,88,8,220,214,1132,537,323,277,98,30
CASSESA01,2,2001,Sam,Cassell,MIL,8,N,74,2605,1461,54,258,312,493,90,12,177,208,1197,554,328,282,204,71
CATCHHA01,1,1980,Harvey,Catchings,MIL,6,N,77,1635,327,154,319,473,99,33,184,105,284,300,134,92,59,0,0
CATCHHA01,1,1981,Harvey,Catchings,MIL,7,N,80,1603,229,129,227,356,97,42,134,94,237,224,94,69,41,0,0
CATCHHA01,1,1982,Harvey,Catchings,MIL,8,N,74,1554,242,132,276,408,77,26,148,83,224,197,90,92,62,0,0
CATOKE01,1,2003,Kelvin,Cato,HOU,6,N,69,1743,418,153,319,472,72,52,96,84,203,360,161,142,96,0,0
CATOKE01,1,2004,Kelvin,Cato,ORL,7,N,62,1525,432,102,314,416,40,55,82,64,170,297,160,143,112,0,0
CATOKE01,1,2005,Kelvin,Cato,TOT,8,N,27,334,98,20,50,70,4,6,12,18,52,84,36,35,26,0,0
CAUSWDU01,1,1996,Duane,Causwell,SAC,6,N,46,581,118,57,70,127,20,15,38,34,131,94,48,37,20,3,2
CAUSWDU01,1,1997,Duane,Causwell,MIA,7,N,37,363,89,29,70,99,5,7,27,18,73,89,37,26,15,0,0
CAUSWDU01,1,1998,Duane,Causwell,MIA,8,N,19,137,44,14,21,35,2,0,11,18,32,35,20,12,4,0,0
CEBALCE01,0,1996,Cedric,Ceballos,TOT,6,N,50,1426,729,102,228,330,64,33,23,85,113,617,282,186,139,102,26
CEBALCE01,0,1997,Cedric,Ceballos,TOT,7,N,47,990,536,75,146,221,60,33,16,72,88,415,204,145,107,70,21
CEBALCE01,0,1998,Cedric,Ceballos,DAL,8,N,13,352,163,23,62,85,12,7,5,28,23,140,59,49,34,28,11
CHAMBTO01,0,1987,Tom,Chambers,SEA,6,N,82,2680,1674,135,355,490,212,87,53,209,297,1364,611,519,419,109,33
CHAMBTO01,0,1988,Tom,Chambers,PHO,7,N,81,3002,2085,143,541,684,231,87,55,231,271,1643,774,598,509,86,28
CHAMBTO01,0,1989,Tom,Chambers,PHO,8,N,81,3046,2201,121,450,571,190,88,47,218,260,1617,810,647,557,86,24
CHANDTY01,0,2007,Tyson,Chandler,NOH,6,N,79,2785,929,322,606,928,81,45,84,136,244,605,377,295,175,1,0
CHANDTY01,0,2008,Tyson,Chandler,NOH,7,N,45,1449,397,163,230,393,22,15,56,70,144,283,160,133,77,0,0
ChandTy01,0,2009,Tyson,Chandler,CHR,8,N,51,1163,333,114,206,320,16,17,55,91,138,190,109,157,115,0,0
CHANEDO01,2,1974,Don,Chaney,BOS,6,N,82,2208,775,171,199,370,181,122,66,0,244,750,321,165,133,0,0
CHANEDO01,2,1975,Don,Chaney,STL,7,A,48,1475,447,0,234,234,169,66,36,119,170,457,191,82,64,4,1
CHANEDO01,2,1976,Don,Chaney,LAL,8,N,81,2408,496,120,210,330,308,140,33,0,224,522,213,94,70,0,0
CHAPMRE01,2,1994,Rex,Chapman,WA1,6,N,45,1458,731,23,90,113,128,67,15,62,85,639,254,159,137,274,86
CHAPMRE01,2,1995,Rex,Chapman,MIA,7,N,56,1865,786,22,123,145,166,45,10,79,117,679,289,113,83,337,125
CHAPMRE01,2,1996,Rex,Chapman,PHO,8,N,65,1833,898,25,156,181,182,52,7,96,108,749,332,149,124,314,110
CHEANCA01,2,1999,Calbert,Cheaney,BOS,6,N,67,1309,267,23,115,138,80,44,14,46,158,273,120,21,9,54,18
CHEANCA01,2,2000,Calbert,Cheaney,DEN,7,N,9,153,21,5,15,20,9,4,2,5,14,30,10,2,1,0,0
CHEANCA01,2,2001,Calbert,Cheaney,DEN,8,N,68,1632,494,57,183,240,110,34,21,70,156,466,224,67,46,4,0
CHEEKMA01,2,1984,Maurice,Cheeks,PHI,6,N,78,2616,1025,54,163,217,497,169,24,155,184,741,422,199,175,26,6
CHEEKMA01,2,1985,Maurice,Cheeks,PHI,7,N,82,3270,1266,55,180,235,753,207,27,238,160,913,490,335,282,17,4
CHEEKMA01,2,1986,Maurice,Cheeks,PHI,8,N,68,2624,1061,47,168,215,538,180,15,173,109,788,415,292,227,17,4
CHENIPH01,2,1977,Phil,Chenier,WA1,6,N,36,937,509,15,87,102,73,36,9,67,54,451,200,138,109,0,0
CHENIPH01,2,1978,Phil,Chenier,WA1,7,N,27,385,156,3,17,20,31,4,5,31,28,158,69,28,18,0,0
CHENIPH01,2,1979,Phil,Chenier,TOT,8,N,43,850,326,19,59,78,89,33,15,55,55,349,136,67,49,12,5
CHILCPE01,0,1997,Pete,Chilcutt,VAN,6,N,82,1420,405,77,229,306,104,53,34,62,158,359,156,59,39,131,54
CHILCPE01,0,1998,Pete,Chilcutt,VAN,7,N,46,697,166,29,88,117,30,22,12,28,52,172,63,17,14,68,26
CHILCPE01,0,1999,Pete,Chilcutt,TOT,8,N,56,601,120,46,85,131,27,15,10,20,73,127,53,8,8,26,6
CHILDCH01,2,2000,Chris,Childs,TOT,6,N,77,1859,362,24,178,202,355,59,15,156,242,335,135,71,60,106,32
CHILDCH01,2,2001,Chris,Childs,TOR,7,N,69,1573,285,18,136,154,351,56,5,123,177,296,97,71,58,120,33
CHILDCH01,2,2002,Chris,Childs,NJN,8,N,12,106,15,3,2,5,16,8,1,6,17,20,6,3,2,6,1
CHONEJI01,1,1978,Jim,Chones,CLE,6,N,82,2850,1102,260,582,842,181,47,102,187,278,1073,472,215,158,0,0
CHONEJI01,1,1979,Jim,Chones,LAL,7,N,82,2394,869,143,421,564,151,56,65,175,271,760,372,169,125,2,0
CHONEJI01,1,1980,Jim,Chones,LAL,8,N,82,2562,882,180,477,657,153,39,96,159,324,751,378,193,126,4,0
CHRISDO01,2,1998,Doug,Christie,TOR,6,N,50,1768,760,59,148,207,187,113,26,119,111,650,252,246,207,161,49
CHRISDO01,2,1999,Doug,Christie,TOR,7,N,73,2264,903,63,222,285,321,102,43,144,167,764,311,216,182,275,99
CHRISDO01,2,2000,Doug,Christie,SAC,8,N,81,2939,996,95,260,355,289,183,45,154,224,788,311,312,280,250,94
CLEAMJI01,2,1977,Jim,Cleamons,NYK,6,N,79,2009,511,69,143,212,283,68,17,113,142,448,215,103,81,0,0
CLEAMJI01,2,1978,Jim,Cleamons,NYK,7,N,79,2390,752,65,160,225,376,73,11,142,147,657,311,171,130,0,0
CLEAMJI01,2,1979,Jim,Cleamons,TOT,8,N,79,1789,519,53,99,152,288,57,11,109,133,450,214,113,84,31,7
COLEMDE01,0,1996,Derrick,Coleman,PHI,6,N,57,2102,1032,157,416,573,193,50,75,184,164,836,364,365,272,119,32
COLEMDE01,0,1997,Derrick,Coleman,PHI,7,N,59,2135,1040,149,438,587,145,46,68,157,144,867,356,391,302,98,26
COLEMDE01,0,1998,Derrick,Coleman,CHA,8,N,37,1178,486,76,252,328,78,24,42,90,96,406,168,190,143,33,7
COLESBI01,2,1996,Bimbo,Coles,GSW,6,N,51,1183,311,39,79,118,149,35,7,59,96,314,122,49,37,102,30
COLESBI01,2,1997,Bimbo,Coles,GSW,7,N,53,1471,423,17,106,123,248,51,13,89,135,438,166,88,78,57,13
COLESBI01,2,1998,Bimbo,Coles,GSW,8,N,48,1272,455,21,96,117,222,45,11,82,113,414,183,101,83,25,6
COLLIJA03,1,2007,Jason,Collins,TOT,6,N,74,1173,140,64,114,178,25,23,25,48,194,113,53,74,34,1,0
COLLIJA03,1,2008,Jason,Collins,MIN,7,N,31,421,57,28,42,70,11,9,13,12,73,70,22,28,13,0,0
ColliJa03,1,2009,Jason,Collins,ATL,8,N,24,115,16,5,9,14,4,3,2,5,21,23,8,2,0,1,0
COLLIJA04,1,2007,Jarron,Collins,UTA,6,N,70,701,120,40,76,116,37,10,6,22,106,83,37,74,46,1,0
COLLIJA04,1,2008,Jarron,Collins,UTA,7,N,26,200,40,20,17,37,7,2,1,9,35,35,16,11,8,0,0
ColliJa04,1,2009,Jarron,Collins,PHO,8,N,34,260,34,22,40,62,6,2,3,10,42,31,12,25,10,0,0
CONLOMA01,1,1997,Marty,Conlon,MIA,6,N,18,209,88,16,30,46,13,9,5,11,26,62,28,44,32,0,0
CONLOMA01,1,1998,Marty,Conlon,MIA,7,N,7,35,8,1,4,5,1,0,1,3,6,13,3,2,2,0,0
CONLOMA01,1,1999,Marty,Conlon,LAC,8,N,3,9,2,1,1,2,0,0,0,0,1,2,1,0,0,0,0
CONNELE01,2,1988,Lester,Conner,NJN,6,N,82,2532,843,100,255,355,604,181,5,181,132,676,309,269,212,37,13
CONNELE01,2,1989,Lester,Conner,NJN,7,N,82,2355,648,90,175,265,385,172,8,138,182,573,237,214,172,13,2
CONNELE01,2,1990,Lester,Conner,TOT,8,N,74,1008,260,21,91,112,165,85,2,58,75,207,96,94,68,5,0
COOPEMI01,2,1984,Michael,Cooper,LAL,6,N,82,2189,702,56,199,255,429,93,49,156,208,593,276,133,115,123,35
COOPEMI01,2,1985,Michael,Cooper,LAL,7,N,82,2269,758,44,200,244,466,89,43,151,238,606,274,170,147,163,63
COOPEMI01,2,1986,Michael,Cooper,LAL,8,N,82,2253,859,58,196,254,373,78,43,102,199,736,322,148,126,231,89
COOPEWA01,1,1984,Wayne,Cooper,DEN,6,N,80,2031,969,229,402,631,86,28,197,149,304,856,404,235,161,2,0
COOPEWA01,1,1985,Wayne,Cooper,DEN,7,N,78,2112,1021,190,420,610,81,42,227,117,315,906,422,219,174,7,3
COOPEWA01,1,1986,Wayne,Cooper,DEN,8,N,69,1561,549,162,311,473,68,13,101,78,257,524,235,109,79,3,0
CORBITY01,0,1991,Tyrone,Corbin,TOT,6,N,80,2207,780,163,309,472,140,82,20,97,193,630,303,201,174,4,0
CORBITY01,0,1992,Tyrone,Corbin,UTA,7,N,82,2555,950,194,325,519,173,108,32,108,252,766,385,218,180,5,0
CORBITY01,0,1993,Tyrone,Corbin,UTA,8,N,82,2149,659,150,239,389,122,99,24,92,212,588,268,144,117,29,6
CORZIDA01,1,1984,Dave,Corzine,CHI,6,N,82,2062,701,130,292,422,140,32,64,124,189,568,276,200,149,1,0
CORZIDA01,1,1985,Dave,Corzine,CHI,7,N,67,1709,640,132,301,433,150,28,53,104,133,519,255,171,127,12,3
CORZIDA01,1,1986,Dave,Corzine,CHI,8,N,82,2287,683,199,341,540,209,38,87,114,202,619,294,129,95,5,0
COWENDA01,1,1976,Dave,Cowens,BOS,6,N,50,1888,818,147,550,697,248,46,49,0,181,756,328,198,162,0,0
COWENDA01,1,1977,Dave,Cowens,BOS,7,N,77,3215,1435,248,830,1078,351,102,67,217,297,1220,598,284,239,0,0
COWENDA01,1,1978,Dave,Cowens,BOS,8,N,68,2517,1127,152,500,652,242,76,51,174,263,1010,488,187,151,0,0
CRAWFJA01,2,2006,Jamal,Crawford,NYK,6,N,59,2198,1039,44,145,189,259,57,8,162,114,886,354,272,228,322,103
CRAWFJA01,2,2007,Jamal,Crawford,NYK,7,N,80,3193,1645,37,170,207,398,81,17,192,144,1391,570,381,329,494,176
CRAWFJA01,2,2008,Jamal,Crawford,TOT,8,N,65,2478,1280,23,170,193,288,57,13,148,92,1022,419,344,300,394,142
CROSHAU01,0,2003,Austin,Croshere,IND,6,N,77,1051,387,60,183,243,52,24,14,55,101,307,119,104,93,144,56
CROSHAU01,0,2004,Austin,Croshere,IND,7,N,73,1826,647,103,272,375,98,48,17,104,154,497,188,256,226,174,45
CROSHAU01,0,2005,Austin,Croshere,IND,8,N,50,1147,408,62,203,265,62,22,7,48,105,285,132,102,90,140,54
CROTTJO01,2,1998,John,Crotty,TOT,6,N,27,382,159,8,23,31,63,11,0,33,31,124,51,50,43,36,14
CROTTJO01,2,1999,John,Crotty,DET,7,N,69,937,325,17,58,75,128,27,5,54,104,251,106,93,80,80,33
CROTTJO01,2,2000,John,Crotty,UTA,8,N,31,264,65,13,15,28,34,6,0,19,32,65,22,19,17,7,4
CUMMIPA01,1,1985,Pat,Cummings,NYK,6,N,31,1007,487,92,188,280,47,27,12,87,136,408,195,139,97,2,0
CUMMIPA01,1,1986,Pat,Cummings,NYK,7,N,49,1056,423,123,189,312,38,26,7,85,145,382,172,110,79,0,0
CUMMIPA01,1,1987,Pat,Cummings,NYK,8,N,62,946,339,82,153,235,37,20,10,65,143,307,140,80,59,1,0
