ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
MCCOYJE01,1,1999,Jelani,Mccoy,SEA,1,N,58,746,249,54,125,179,24,15,46,45,127,177,102,91,45,0,0
MCCOYJE01,1,2000,Jelani,Mccoy,SEA,2,N,70,1143,317,92,159,251,57,18,49,75,141,264,138,93,41,0,0
MCCOYJE01,1,2001,Jelani,Mccoy,LAL,3,N,21,105,26,8,17,25,7,0,5,8,14,21,12,8,2,0,0
MCCRARO01,0,1984,Rodney,Mccray,HOU,1,N,82,3001,1183,201,338,539,355,90,75,178,215,890,476,313,231,6,0
MCCRARO01,0,1985,Rodney,Mccray,HOU,2,N,82,2610,847,159,361,520,292,50,58,130,197,629,338,222,171,3,0
MCCRARO01,0,1986,Rodney,Mccray,HOU,3,N,81,3136,1170,190,388,578,434,88,53,208,172,783,432,393,306,9,0
MCDANXA01,0,1986,Xavier,Mcdaniel,SEA,1,N,82,3031,1890,338,367,705,207,115,52,234,300,1583,806,395,275,14,3
MCDANXA01,0,1987,Xavier,Mcdaniel,SEA,2,N,78,2703,1669,206,312,518,263,96,52,223,230,1407,687,393,281,50,14
MCDANXA01,0,1988,Xavier,Mcdaniel,SEA,3,N,82,2385,1677,177,256,433,134,84,40,210,231,1385,677,426,312,36,11
MCDONBE01,0,1986,Ben,Mcdonald,GSW,1,N,63,1284,353,63,120,183,84,27,8,43,200,360,164,38,24,8,1
MCDONBE01,0,1987,Ben,Mcdonald,GSW,2,N,81,2039,612,133,202,335,138,39,8,93,246,552,258,111,87,35,9
MCDONBE01,0,1988,Ben,Mcdonald,GSW,3,N,11,103,35,4,8,12,5,4,0,3,11,19,13,15,9,0,0
MCDOWHA01,0,1982,Hank,Mcdowell,TOT,1,N,56,505,163,54,65,119,24,8,11,40,84,126,58,61,47,2,0
MCDOWHA01,0,1983,Hank,Mcdowell,SDC,2,N,57,611,208,63,92,155,37,14,2,49,77,197,85,56,38,3,0
MCDOWHA01,0,1984,Hank,Mcdowell,HOU,3,N,34,132,47,7,15,22,9,3,5,8,22,42,20,10,7,1,0
MCDYEAN01,0,1996,Antonio,Mcdyess,DEN,1,N,74,2565,1352,155,382,537,106,62,126,199,276,1157,536,387,274,35,6
MCDYEAN01,0,1997,Antonio,Mcdyess,PHO,2,N,81,2441,1225,206,407,613,106,100,132,142,292,927,497,329,231,2,0
MCDYEAN01,0,1998,Antonio,Mcdyess,DEN,3,N,50,1937,1061,168,369,537,82,73,115,138,175,882,415,338,230,9,1
MCELRJI01,2,1976,Jim,Mcelroy,NOJ,1,N,73,2029,771,55,128,183,260,60,8,0,119,640,301,217,169,0,0
MCELRJI01,2,1977,Jim,Mcelroy,NOJ,2,N,74,1760,697,44,104,148,292,58,34,141,110,607,287,167,123,0,0
MCELRJI01,2,1978,Jim,Mcelroy,NOJ,3,N,79,2698,1337,61,154,215,453,148,49,237,183,1097,539,340,259,0,0
MCGEEMI01,0,1982,Mike,Mcgee,LAL,1,N,39,381,156,33,20,53,26,11,5,27,50,163,69,23,17,7,1
MCGEEMI01,0,1983,Mike,Mcgee,LAL,2,N,77,1425,757,117,76,193,81,49,6,111,176,584,347,113,61,13,2
MCGEEMI01,0,1984,Mike,Mcgee,LAL,3,N,76,1170,774,97,68,165,71,39,7,81,147,612,329,160,94,61,22
MCGRATR01,0,1998,Tracy,Mcgrady,TOR,1,N,49,1106,458,120,158,278,113,52,66,80,94,385,168,157,114,35,8
MCGRATR01,0,1999,Tracy,Mcgrady,TOR,2,N,79,2462,1213,188,313,501,263,90,151,160,201,1018,459,392,277,65,18
MCGRATR01,0,2000,Tracy,Mcgrady,ORL,3,N,77,3087,2065,192,388,580,352,116,118,198,160,1724,788,587,430,166,59
MCHALKE01,0,1981,Kevin,Mchale,BOS,1,N,82,2332,1117,191,365,556,91,30,185,137,264,875,465,248,187,0,0
MCHALKE01,0,1982,Kevin,Mchale,BOS,2,N,82,2345,1159,215,338,553,104,34,192,159,241,893,483,269,193,1,0
MCHALKE01,0,1983,Kevin,Mchale,BOS,3,N,82,2577,1511,208,402,610,104,23,126,150,243,1055,587,439,336,3,1
MCILVJI01,1,1995,Jim,Mcilvaine,WA1,1,N,80,1195,182,66,164,230,11,21,167,36,171,145,62,105,58,0,0
MCILVJI01,1,1996,Jim,Mcilvaine,SEA,2,N,82,1477,314,132,198,330,23,39,164,62,247,276,130,107,53,7,1
MCILVJI01,1,1997,Jim,Mcilvaine,SEA,3,N,78,1211,247,96,163,259,19,24,135,54,240,224,101,81,45,3,0
MCKEYDE01,0,1988,Derrick,Mckey,SEA,1,N,82,2804,1305,167,297,464,219,105,70,188,264,970,487,375,301,89,30
MCKEYDE01,0,1989,Derrick,Mckey,SEA,2,N,80,2748,1254,170,319,489,187,87,81,192,247,949,468,403,315,23,3
MCKEYDE01,0,1990,Derrick,Mckey,SEA,3,N,73,2503,1115,172,251,423,169,91,56,158,220,847,438,278,235,19,4
MCKIEAA01,2,1995,Aaron,Mckie,POR,1,N,81,2259,864,86,218,304,205,92,21,135,205,722,337,199,152,117,38
MCKIEAA01,2,1996,Aaron,Mckie,TOT,2,N,83,1625,433,40,181,221,161,77,22,90,130,365,150,110,92,103,41
MCKIEAA01,2,1997,Aaron,Mckie,TOT,3,N,81,1813,332,58,173,231,175,101,13,76,164,381,139,55,42,63,12
MCKINBI01,2,1979,Billy,Mckinney,KCK,1,N,76,1333,520,20,66,86,248,58,5,89,87,459,206,133,107,10,1
MCKINBI01,2,1980,Billy,Mckinney,TOT,2,N,84,2166,818,36,148,184,360,99,11,158,231,645,327,188,162,12,2
MCKINBI01,2,1981,Billy,Mckinney,DEN,3,N,81,1963,875,29,113,142,338,69,16,115,186,699,369,170,137,17,0
MCLEOKE01,2,2004,Keith,McLeod,UTA,1,N,53,1382,416,20,93,113,236,63,12,99,138,408,143,146,112,72,18
MCLEOKE01,2,2005,Keith,McLeod,UTA,2,N,66,1231,370,11,67,78,151,42,9,76,131,340,120,133,106,82,24
MCLEOKE01,2,2006,Keith,McLeod,TOT,3,N,48,715,231,4,39,43,90,24,5,46,51,188,73,78,69,45,16
MCMILNA01,2,1987,Nate,Mcmillan,SEA,1,N,82,2453,624,117,221,338,702,169,47,189,238,496,235,205,145,24,9
MCMILNA01,2,1988,Nate,Mcmillan,SEA,2,N,75,2341,532,143,245,388,696,156,42,211,236,485,199,189,119,70,15
MCMILNA01,2,1989,Nate,Mcmillan,SEA,3,N,82,2338,523,127,276,403,598,140,37,187,289,438,207,153,98,31,11
MCMILTO01,0,1976,Tom,Mcmillen,TOT,1,N,76,1492,644,114,275,389,67,11,6,0,163,563,274,123,96,0,0
MCMILTO01,0,1977,Tom,Mcmillen,ATL,2,N,68,1683,676,151,265,416,84,33,16,109,233,568,280,145,116,0,0
MCMILTO01,0,1978,Tom,Mcmillen,ATL,3,N,82,1392,570,131,201,332,69,15,32,87,211,498,232,119,106,0,0
MCNEILA01,0,1974,Larry,Mcneill,KCO,1,N,80,1749,781,149,348,497,73,69,27,0,229,645,296,241,189,0,0
MCNEILA01,0,1975,Larry,Mcneill,KCO,2,N,82,1613,797,157,353,510,72,51,32,0,244,610,295,273,207,0,0
MCNEILA01,0,1976,Larry,Mcneill,TOT,3,N,24,230,146,28,47,75,6,10,2,0,32,112,47,61,52,0,0
MEDVEST01,0,2001,Stanislav,Medvedenko,LAL,1,N,71,731,331,85,73,158,43,29,11,42,119,304,145,62,41,4,0
MEDVEST01,0,2002,Stanislav,Medvedenko,LAL,2,N,58,620,255,66,75,141,18,11,8,37,118,258,112,43,31,2,0
MEDVEST01,0,2003,Stanislav,Medvedenko,LAL,3,N,68,1442,563,148,195,343,57,38,18,59,191,537,237,116,89,3,0
MERCERO01,2,1998,Ron,Mercer,BOS,1,N,41,1551,698,37,118,155,104,67,12,89,81,707,305,105,83,30,5
MERCERO01,2,1999,Ron,Mercer,TOT,2,N,68,2377,1148,64,186,250,158,75,23,151,151,1080,460,270,213,48,15
MERCERO01,2,2000,Ron,Mercer,CHI,3,N,61,2535,1202,72,164,236,201,78,27,129,148,1121,500,228,188,46,14
MERIWJO01,1,1976,Joe,Meriweather,ATL,1,N,73,2068,820,216,380,596,82,41,82,0,324,607,319,255,182,0,0
MERIWJO01,1,1977,Joe,Meriweather,NOJ,2,N,54,1277,475,135,237,372,58,18,118,94,188,411,194,133,87,0,0
MERIWJO01,1,1978,Joe,Meriweather,TOT,3,N,77,1693,610,143,266,409,79,40,94,130,283,500,242,187,126,0,0
MIHMCH01,1,2001,Chris,Mihm,CLE,1,N,74,1658,569,133,259,392,24,18,89,97,260,526,221,179,124,7,3
MIHMCH01,1,2002,Chris,Mihm,CLE,2,N,52,809,308,93,138,231,28,18,38,48,124,287,116,105,76,3,0
MIHMCH01,1,2003,Chris,Mihm,TOT,3,N,76,1330,482,156,257,413,21,37,63,90,208,381,186,166,110,0,0
MILESCJ01,2,2006,C.J.,Miles,UTA,1,N,37,375,101,11,24,35,25,11,4,28,60,116,40,23,14,32,7
MILESCJ01,2,2007,C.J.,Miles,UTA,2,N,62,713,300,20,67,87,53,33,8,31,106,242,114,54,42,77,30
MILESCJ01,2,2008,C.J.,Miles,UTA,3,N,72,1626,657,45,122,167,107,46,15,64,187,562,258,89,78,179,63
MILESDA01,0,2001,Darius,Miles,LAC,1,N,82,2230,779,109,344,453,184,71,103,160,184,642,309,255,158,19,3
MILESDA01,0,2002,Darius,Miles,CLE,2,N,67,2008,618,113,250,363,176,67,69,178,159,642,263,155,92,14,0
MILESDA01,0,2003,Darius,Miles,TOT,3,N,79,2079,861,112,247,359,162,67,61,130,168,753,368,193,124,40,7
MILICDA01,1,2004,Darko,Milicic,DET,1,N,37,254,67,3,40,43,7,2,17,16,31,76,25,24,17,0,0
MILICDA01,1,2005,Darko,Milicic,TOT,2,N,54,765,266,44,107,151,41,14,77,51,92,234,119,50,28,2,0
MILICDA01,1,2006,Darko,Milicic,ORL,3,N,80,1913,639,145,292,437,90,44,140,124,219,548,249,230,141,1,0
MILLEAN01,0,1995,Anthony,Miller,LAL,1,N,27,123,36,11,14,25,4,4,1,8,19,35,15,10,6,2,0
MILLEAN01,0,1996,Anthony,Miller,ATL,2,N,1,14,0,2,5,7,0,0,0,0,2,5,0,0,0,0,0
MILLEAN01,0,1997,Anthony,Miller,ATL,3,N,37,228,79,30,40,70,3,15,3,14,41,52,29,39,21,0,0
MILLEAN02,2,2000,Andre,Miller,CLE,1,N,82,2848,1296,94,266,360,657,119,28,265,229,999,452,450,375,64,17
MILLEAN02,2,2001,Andre,Miller,CLE,2,N,81,3021,1335,108,271,379,882,126,34,245,228,1045,474,447,365,87,22
MILLEAN02,2,2002,Andre,Miller,LAC,3,N,80,2913,1088,84,232,316,537,99,11,206,203,928,377,391,311,108,23
MILLEBR01,1,1999,Brad,Miller,CHA,1,N,55,961,423,113,180,293,45,23,35,48,111,293,135,195,153,2,0
MILLEBR01,1,2000,Brad,Miller,CHI,2,N,57,1434,505,144,275,419,107,33,38,73,176,386,168,226,168,5,1
MILLEBR01,1,2001,Brad,Miller,IND,3,N,76,2265,1032,252,369,621,152,76,41,115,244,733,366,383,297,7,3
MILLEMI01,2,2001,Mike,Miller,ORL,1,N,63,2123,956,49,224,273,198,47,23,108,145,802,351,181,138,303,116
MILLEMI01,2,2002,Mike,Miller,TOT,2,N,65,2186,1011,46,295,341,170,42,21,125,173,859,373,186,156,300,109
MILLEMI01,2,2003,Mike,Miller,MEM,3,N,65,1770,722,42,174,216,232,59,14,107,162,616,270,141,102,215,80
MILLEOL01,1,1993,Oliver,Miller,PHO,1,N,69,1786,636,140,336,476,244,83,156,164,230,455,277,137,80,9,2
MILLEOL01,1,1994,Oliver,Miller,DET,2,N,64,1558,545,162,313,475,93,60,116,115,217,418,232,123,78,12,3
MILLEOL01,1,1995,Oliver,Miller,TOR,3,N,76,2516,982,177,385,562,219,108,143,202,277,795,418,221,146,11,0
MILLERE01,2,1988,Reggie,Miller,IND,1,N,74,2536,1181,73,219,292,227,93,29,143,170,831,398,340,287,244,98
MILLERE01,2,1989,Reggie,Miller,IND,2,N,82,3192,2016,95,200,295,311,110,18,222,175,1287,661,627,544,362,150
MILLERE01,2,1990,Reggie,Miller,IND,3,N,82,2972,1855,81,200,281,331,109,13,163,165,1164,596,600,551,322,112
MILLSCH01,0,1994,Chris,Mills,CLE,1,N,80,2814,986,99,267,366,154,59,35,120,242,855,359,213,174,240,94
MILLSCH01,0,1995,Chris,Mills,CLE,2,N,80,3060,1205,112,331,443,188,73,52,121,241,971,454,263,218,210,79
MILLSCH01,0,1996,Chris,Mills,CLE,3,N,80,3167,1072,118,379,497,198,86,41,120,222,894,405,209,176,220,86
MillsPa01,0,2007,Paul,Millsap,UTA,1,N,81,1684,656,165,290,455,81,71,71,85,265,498,251,227,154,4,0
MillsPa01,0,2008,Paul,Millsap,UTA,2,N,76,2288,1028,251,403,654,138,78,73,129,288,749,400,326,228,4,0
MillsPa01,0,2009,Paul,Millsap,UTA,3,N,82,2277,954,186,373,559,131,64,99,116,285,716,385,264,183,9,1
MILLSTE01,0,1991,Terry,Mills,NJN,1,N,82,1714,742,187,266,453,84,48,41,82,200,670,310,152,114,23,8
MILLSTE01,0,1992,Terry,Mills,DET,2,N,81,2183,1199,176,296,472,111,44,50,142,282,1072,494,254,201,36,10
MILLSTE01,0,1993,Terry,Mills,DET,3,N,80,2773,1381,193,479,672,177,64,62,153,309,1151,588,227,181,73,24
MINERHA01,2,1993,Harold,Miner,MIA,1,N,63,1358,661,75,81,156,95,31,13,95,132,532,254,180,149,6,4
MINERHA01,2,1994,Harold,Miner,MIA,2,N,45,871,329,38,79,117,69,15,6,77,85,305,123,95,69,49,14
MINERHA01,2,1995,Harold,Miner,CLE,3,N,19,136,61,4,8,12,8,0,0,14,23,52,23,13,13,10,2
MINGYA01,1,2003,Yao,Ming,HOU,1,N,82,2693,1431,197,538,735,122,22,156,204,273,1025,535,446,361,2,0
MINGYA01,1,2004,Yao,Ming,HOU,2,N,80,2447,1465,208,461,669,61,34,160,196,298,975,538,497,389,0,0
MINGYA01,1,2005,Yao,Ming,HOU,3,N,57,1946,1271,148,433,581,85,30,94,147,195,900,467,395,337,1,0
MINORGR01,2,1995,Greg,Minor,BOS,1,N,78,1761,746,93,164,257,146,36,11,78,161,640,320,130,99,27,7
MINORGR01,2,1996,Greg,Minor,BOS,2,N,23,547,220,30,50,80,34,15,2,22,45,196,94,36,31,8,1
MINORGR01,2,1997,Greg,Minor,BOS,3,N,69,1126,345,55,95,150,86,53,11,43,100,321,140,86,59,31,6
MITCHMI01,0,1979,Mike,Mitchell,CLE,1,N,82,2802,1820,206,385,591,93,70,77,172,259,1482,775,343,270,6,0
MITCHMI01,0,1980,Mike,Mitchell,CLE,2,N,82,3194,2012,215,287,502,139,63,52,175,199,1791,853,385,302,9,4
MITCHMI01,0,1981,Mike,Mitchell,TOT,3,N,84,3063,1726,244,346,590,82,60,43,153,277,1477,753,302,220,7,0
MITCHSA01,0,1990,Sam,Mitchell,MIN,1,N,82,3121,1197,188,332,520,133,66,57,104,338,1010,445,396,307,9,0
MITCHSA01,0,1991,Sam,Mitchell,MIN,2,N,82,2151,825,158,315,473,94,53,39,97,230,725,307,266,209,11,2
MITCHSA01,0,1992,Sam,Mitchell,IND,3,N,81,1402,584,93,155,248,76,23,10,51,207,483,215,185,150,23,4
MOBLECU01,2,1999,Cuttino,Mobley,HOU,1,N,81,2496,1277,59,229,288,208,87,32,186,171,1016,437,353,299,292,104
MOBLECU01,2,2000,Cuttino,Mobley,HOU,2,N,79,3002,1538,83,314,397,195,84,26,165,169,1214,527,474,394,252,90
MOBLECU01,2,2001,Cuttino,Mobley,HOU,3,N,74,3115,1606,63,237,300,187,109,37,180,189,1358,595,314,267,377,149
MOHAMNA01,1,1999,Nazr,Mohammed,PHI,1,N,28,190,54,16,34,50,2,4,12,18,29,54,21,22,12,0,0
MOHAMNA01,1,2000,Nazr,Mohammed,TOT,2,N,58,912,441,115,192,307,19,29,35,64,113,369,176,126,89,1,0
MOHAMNA01,1,2001,Nazr,Mohammed,ATL,3,N,82,2165,795,242,409,651,33,63,61,118,252,713,329,222,137,1,0
MOISOJE01,0,2001,Jerome,Moiso,CHA,1,N,15,77,16,4,21,25,4,3,2,8,12,20,8,0,0,0,0
MOISOJE01,0,2002,Jerome,Moiso,NOH,2,N,51,644,205,59,119,178,22,19,44,46,87,171,89,41,27,0,0
MOISOJE01,0,2003,Jerome,Moiso,TOR,3,N,35,417,102,41,72,113,8,17,12,25,42,84,40,38,22,1,0
MOKESPA01,1,1980,Paul,Mokeski,DET,1,N,80,1815,568,141,277,418,135,38,73,160,267,458,224,200,120,1,0
MOKESPA01,1,1981,Paul,Mokeski,TOT,2,N,67,868,216,59,149,208,35,33,40,55,171,193,84,63,48,3,0
MOKESPA01,1,1982,Paul,Mokeski,TOT,3,N,73,1128,288,76,184,260,49,21,44,67,223,260,119,68,50,1,0
MONCRSI01,2,1980,Sidney,Moncrief,MIL,1,N,80,2417,1122,186,220,406,264,90,37,145,156,739,400,398,320,9,2
MONCRSI01,2,1981,Sidney,Moncrief,MIL,2,N,80,2980,1581,221,313,534,382,138,22,208,206,1063,556,573,468,14,1
MONCRSI01,2,1982,Sidney,Moncrief,MIL,3,N,76,2710,1712,192,245,437,300,113,23,197,180,1156,606,604,499,10,1
MONEYER01,2,1975,Eric,Money,DET,1,N,80,2267,1043,77,130,207,338,137,11,0,243,947,449,180,145,0,0
MONEYER01,2,1976,Eric,Money,DET,2,N,73,1586,748,43,81,124,243,91,14,0,199,631,329,114,90,0,0
MONEYER01,2,1977,Eric,Money,DET,3,N,76,2557,1414,90,119,209,356,123,12,322,237,1200,600,298,214,0,0
MONTRER01,1,1995,Eric,Montross,BOS,1,N,61,1432,442,119,233,352,43,19,29,83,181,346,196,133,50,0,0
MONTRER01,1,1996,Eric,Montross,TOT,2,N,78,1828,339,181,337,518,61,20,73,77,268,349,159,62,21,0,0
MONTRER01,1,1997,Eric,Montross,TOT,3,N,48,691,138,69,130,199,11,13,27,29,127,144,61,40,16,0,0
MOOREJO01,2,1981,Johnny,Moore,SAS,1,N,79,2294,741,62,213,275,762,163,12,175,254,667,309,182,122,21,1
MOOREJO01,2,1982,Johnny,Moore,SAS,2,N,77,2552,941,65,212,277,753,194,32,226,247,841,394,199,148,22,5
MOOREJO01,2,1983,Johnny,Moore,SAS,3,N,59,1650,595,37,141,178,566,123,20,143,168,518,231,139,105,87,28
MOOREMI01,1,1999,Mikki,Moore,DET,1,N,29,488,228,44,68,112,17,9,31,23,104,140,87,68,54,0,0
MOOREMI01,1,2000,Mikki,Moore,DET,2,N,81,1154,359,121,195,316,33,24,61,74,202,268,132,130,95,1,0
MOOREMI01,1,2001,Mikki,Moore,DET,3,N,30,216,79,22,30,52,11,7,9,14,35,61,29,26,20,2,1
MORRICH01,0,1989,Chris,Morris,NJN,1,N,80,2449,1187,194,228,422,143,130,79,185,219,1065,449,316,228,193,61
MORRICH01,0,1990,Chris,Morris,NJN,2,N,79,2553,1042,210,311,521,220,138,96,167,248,962,409,244,179,179,45
MORRICH01,0,1991,Chris,Morris,NJN,3,N,77,2394,879,199,295,494,197,129,81,171,211,726,346,231,165,110,22
MorriRa01,1,2007,Randolph,Morris,NYK,1,N,18,180,56,12,25,37,2,4,2,9,37,58,21,29,14,0,0
MorriRa01,1,2008,Randolph,Morris,ATL,2,N,23,89,18,4,16,20,2,2,1,7,25,17,7,4,4,0,0
MorriRa01,1,2009,Randolph,Morris,ATL,3,N,28,124,62,10,28,38,2,5,3,12,34,41,23,27,16,0,0
MOURNAL01,1,1993,Alonzo,Mourning,CHA,1,N,60,2018,1287,177,433,610,86,27,188,199,207,845,427,568,433,2,0
MOURNAL01,1,1994,Alonzo,Mourning,CHA,2,N,77,2937,1643,200,561,761,111,49,225,241,275,1101,571,644,490,34,11
MOURNAL01,1,1995,Alonzo,Mourning,MIA,3,N,70,2671,1623,218,509,727,159,70,189,262,245,1076,563,712,488,30,9
MULLICH01,0,1986,Chris,Mullin,GSW,1,N,82,2377,1242,39,142,181,261,98,36,154,217,928,477,326,269,63,19
MULLICH01,0,1987,Chris,Mullin,GSW,2,N,60,2033,1213,58,147,205,290,113,32,156,136,926,470,270,239,97,34
MULLICH01,0,1988,Chris,Mullin,GSW,3,N,82,3093,2176,152,331,483,415,176,39,296,178,1630,830,553,493,100,23
MURDOER01,2,1992,Eric,Murdock,MIL,1,N,79,2437,1138,95,189,284,603,174,7,207,177,936,438,296,231,119,31
MURDOER01,2,1993,Eric,Murdock,MIL,2,N,82,2533,1257,91,170,261,546,197,12,206,189,1019,477,288,234,168,69
MURDOER01,2,1994,Eric,Murdock,MIL,3,N,75,2158,977,48,166,214,482,113,12,194,139,814,338,267,211,240,90
MURESGH01,1,1994,Gheorghe,Muresan,WA1,1,N,73,1721,730,179,309,488,38,48,127,115,259,541,303,175,124,0,0
MURESGH01,1,1995,Gheorghe,Muresan,WA1,2,N,76,2242,1104,248,480,728,56,52,172,143,297,798,466,278,172,1,0
MURESGH01,1,1996,Gheorghe,Muresan,WA1,3,N,73,1849,777,141,341,482,29,43,96,117,230,541,327,199,123,0,0
MURPHJA01,0,1985,Jay,Murphy,LAC,1,N,14,100,41,7,8,15,3,4,3,5,12,45,16,14,9,2,0
MURPHJA01,0,1986,Jay,Murphy,WA1,2,N,21,141,71,17,22,39,5,3,2,6,21,72,31,16,9,0,0
MURPHJA01,0,1987,Jay,Murphy,WA1,3,N,9,46,20,4,12,16,1,0,0,5,5,23,8,5,4,0,0
MURPHTR01,0,2002,Troy,Murphy,GSW,1,N,79,2510,923,228,578,806,106,65,30,111,246,749,338,290,244,14,3
MURPHTR01,0,2003,Troy,Murphy,GSW,2,N,28,610,279,48,125,173,20,12,17,34,58,243,107,80,60,17,5
MURPHTR01,0,2004,Troy,Murphy,GSW,3,N,70,2375,1076,251,505,756,97,53,33,108,190,947,392,319,233,148,59
MURRALA01,0,1995,Lamond,Murray,LAC,1,N,77,1816,650,89,157,246,84,61,25,108,151,575,257,132,99,116,37
MURRALA01,0,1996,Lamond,Murray,LAC,2,N,74,1295,549,85,148,233,57,53,29,86,113,435,181,211,156,91,31
MURRALA01,0,1997,Lamond,Murray,LAC,3,N,79,2579,1220,172,312,484,140,118,54,171,193,984,473,294,220,153,54
MURRARO01,2,2003,Ronald,Murray,SEA,1,N,82,2021,1013,45,159,204,205,81,28,149,158,915,389,235,168,229,67
MURRARO01,2,2004,Ronald,Murray,SEA,2,N,49,882,345,15,83,98,65,30,11,57,59,363,131,80,59,95,24
MURRARO01,2,2005,Ronald,Murray,TOT,3,N,76,2109,851,33,120,153,197,68,11,135,133,768,321,242,172,141,37
MURRATR01,0,1993,Tracy,Murray,POR,1,N,66,820,434,43,68,111,31,21,20,37,76,355,167,72,50,109,50
MURRATR01,0,1994,Tracy,Murray,TOT,2,N,54,516,258,20,39,59,19,14,4,35,73,233,95,42,33,86,35
MURRATR01,0,1995,Tracy,Murray,TOR,3,N,82,2458,1325,114,238,352,131,87,40,132,208,1092,496,219,182,358,151
MUSTAJE01,0,1991,Jerrod,Mustaf,PHO,1,N,52,545,233,45,100,145,45,21,16,51,59,193,92,71,49,0,0
MUSTAJE01,0,1992,Jerrod,Mustaf,PHO,2,N,32,336,147,29,54,83,10,14,11,22,40,130,57,53,33,1,0
MUSTAJE01,0,1993,Jerrod,Mustaf,PHO,3,N,33,196,73,20,35,55,8,4,5,10,29,84,30,22,13,0,0
MUTOMDI01,1,1992,Dikembe,Mutombo,DEN,1,N,82,3029,1131,344,726,1070,147,43,287,216,284,781,398,492,335,0,0
MUTOMDI01,1,1993,Dikembe,Mutombo,DEN,2,N,82,2853,986,286,685,971,127,59,336,206,262,642,365,439,256,1,0
MUTOMDI01,1,1994,Dikembe,Mutombo,DEN,3,N,82,3100,946,319,710,1029,113,40,323,192,284,628,349,379,248,0,0
MYERSPE01,2,1987,Pete,Myers,SAS,1,N,22,328,112,11,26,37,48,17,6,33,30,95,43,39,26,4,0
MYERSPE01,2,1988,Pete,Myers,TOT,2,N,33,270,95,15,18,33,48,20,2,23,44,73,31,48,33,2,0
MYERSPE01,2,1989,Pete,Myers,TOT,3,N,52,751,244,33,63,96,135,35,11,76,109,225,89,100,66,7,0
NACHBBO01,0,2003,Bostjan,Nachbar,HOU,1,N,45,516,138,8,62,70,30,14,14,23,72,132,47,29,21,63,23
NACHBBO01,0,2004,Bostjan,Nachbar,TOT,2,N,71,1341,494,24,158,182,74,29,16,73,183,410,161,117,97,196,75
NACHBBO01,0,2005,Bostjan,Nachbar,TOT,3,N,36,507,157,8,52,60,27,16,5,24,65,156,54,44,30,71,19
NAILOLE01,0,2001,Lee,Nailon,CHA,1,N,79,1912,851,103,188,291,94,59,17,96,175,764,369,150,112,2,1
NAILOLE01,0,2002,Lee,Nailon,NYK,2,N,38,405,210,32,38,70,26,6,3,32,46,190,84,51,42,1,0
NAILOLE01,0,2003,Lee,Nailon,TOT,3,N,57,780,341,64,79,143,38,15,8,45,93,327,147,58,47,3,0
NAJERED01,0,2001,Eduardo,Najera,DAL,1,N,62,1358,400,149,193,342,38,56,30,40,156,300,150,148,100,2,0
NAJERED01,0,2002,Eduardo,Najera,DAL,2,N,48,1103,320,90,133,223,47,40,22,23,129,231,129,91,62,1,0
NAJERED01,0,2003,Eduardo,Najera,DAL,3,N,58,720,176,67,88,155,25,35,19,29,90,162,72,46,30,4,2
NANCELA01,0,1982,Larry,Nance,PHO,1,N,82,2914,1370,239,471,710,197,99,217,190,254,1069,588,287,193,3,1
NANCELA01,0,1983,Larry,Nance,PHO,2,N,82,2899,1451,227,451,678,214,86,174,177,274,1044,601,352,249,7,0
NANCELA01,0,1984,Larry,Nance,PHO,3,N,61,2202,1211,195,341,536,159,88,104,136,185,877,515,254,180,2,1
NASHST01,2,1997,Steve,Nash,PHO,1,N,76,1664,691,32,128,160,262,63,4,98,145,584,268,86,74,195,81
NASHST01,2,1998,Steve,Nash,DAL,2,N,40,1269,315,32,82,114,219,37,2,83,98,314,114,46,38,131,49
NASHST01,2,1999,Steve,Nash,DAL,3,N,56,1532,481,34,87,121,272,37,3,102,122,363,173,85,75,149,60
NATERSW01,1,1974,Swen,Nater,SAS,1,A,78,2713,1175,0,1279,1279,97,43,87,185,240,914,495,246,185,1,0
NATERSW01,1,1975,Swen,Nater,NYN,2,A,76,1790,748,0,766,766,55,31,51,170,238,651,320,155,108,4,0
NATERSW01,1,1976,Swen,Nater,MIL,3,N,72,1960,938,266,599,865,108,54,51,0,214,725,383,228,172,0,0
NATTCA01,0,1980,Calvin,Natt,POR,1,N,74,2111,994,149,282,431,159,73,18,163,188,794,395,283,200,8,4
NATTCA01,0,1981,Calvin,Natt,POR,2,N,75,2599,1326,193,420,613,150,62,36,140,175,894,515,392,294,8,2
NATTCA01,0,1982,Calvin,Natt,POR,3,N,80,2879,1630,214,385,599,171,63,29,203,184,1187,644,428,339,20,3
NDIAYMA02,1,2001,Mamadou,Ndiaye,TOR,1,N,5,46,20,6,5,11,0,0,2,1,6,10,6,10,8,0,0
NDIAYMA02,1,2002,Mamadou,N'diaye,TOR,2,N,22,364,120,29,53,82,7,8,32,21,58,96,43,47,34,0,0
NDIAYMA02,1,2003,Mamadou,Ndiaye,TOT,3,N,28,366,98,43,69,112,0,8,25,18,59,69,27,59,44,0,0
NEALLL01,0,1973,Lloyd,Neal,POR,1,N,80,1517,609,150,344,494,89,45,73,0,190,502,246,168,117,0,0
